invoice_id,seller_gstin,buyer_gstin,invoice_amount,gst_rate,gst_amount,invoice_date
INV1257,34EDFAY3260O5Z8,24VALGC5905L3Z5,17506.37,0.18,3151.15,2023-03-22
INV1258,14LQGWQ5015N5Z1,15FEMBL7421N1Z0,25998.79,0.12,3119.85,2023-08-27
INV1259,33MFRAQ9868I7Z0,05PISWJ3574J3Z4,38302.69,0.12,4596.32,2023-10-31
INV1260,15SXXGJ5713W3Z4,23UCVVE7451Y3Z4,39318.09,0.05,1965.9,2023-11-17
INV1261,26QULHA1004Z8Z6,36NATCJ5512K6Z4,38402.04,0.12,4608.24,2023-11-05
INV1262,06QJYPA1654E8Z0,12KLYBY9946Z6Z3,43077.64,0.05,2153.88,2023-04-05
INV1263,22RSGTL7319Q3Z3,11DXRLO6170Y1Z5,3487.1,0.05,174.36,2023-07-23
INV1264,14LQGWQ5015N5Z1,10WQDMV9123S1Z7,27378.11,0.05,1066.73,2023-01-15
INV1265,06FYWTV9758O1Z5,02CINGM1893T2Z1,20718.43,0.12,2486.21,2023-04-13
INV1266,08KRVOG6541R7Z3,30DJYKH1260X4Z8,28819.45,0.28,8069.45,2023-09-20
INV1267,12QLQAL5735G3Z6,12KLYBY9946Z6Z3,14010.16,0.28,3922.84,2023-10-22
INV1268,06QJYPA1654E8Z0,05VYNMV6149X6Z5,41446.76,0.12,4973.61,2023-05-29
INV1269,26QULHA1004Z8Z6,16URPBI4247V1Z6,4352.78,0.12,522.33,2023-02-15
INV1270,22RSGTL7319Q3Z3,23UCVVE7451Y3Z4,42941.56,0.18,7729.48,2023-04-07
INV1271,25RTVYK7453B7Z2,15FEMBL7421N1Z0,9486.69,0.12,1138.4,2023-10-21
INV1272,06QJYPA1654E8Z0,02CINGM1893T2Z1,43747.38,0.12,5249.69,2023-05-01
INV1273,02CELYJ2206I4Z9,01XYOKY1646T1Z1,3893.11,0.18,700.76,2023-02-08
INV1274,31IENCT1361W3Z5,12XBKKZ7393R3Z0,804734.58,0.18,144852.22,2023-12-13
INV1275,35ZWNWW1768N4Z0,35MVUYE5085B6Z5,11073.76,0.18,1993.28,2023-04-03
INV1276,08KRVOG6541R7Z3,35WJHJI1026J3Z5,832251.99,0.12,124304.77,2023-02-27
INV1277,21XYWSR9958P2Z6,12XBKKZ7393R3Z0,14310.42,0.05,715.52,2023-01-08
INV1278,28HEZWO7744M6Z4,08VCKRM1066K5Z4,47088.45,0.05,2354.42,2023-10-23
INV1279,24CWCYK8367F5Z4,11DXRLO6170Y1Z5,5412.45,0.28,1515.49,2023-12-01
INV1280,21XYWSR9958P2Z6,11XRMHL6521K5Z3,20201.61,0.28,5656.45,2023-06-21
INV1281,23OFABF8022B3Z3,05TTNZK4254W8Z8,10810.83,0.12,1297.3,2023-07-31
INV1282,07UQWTR6692N4Z0,17TBLAE3334W6Z1,2279.86,0.05,113.99,2023-03-30
INV1283,26QULHA1004Z8Z6,26HDERP2361K6Z9,16548.22,0.28,4633.5,2023-08-29
INV1284,06QJYPA1654E8Z0,01MAWJC8251N1Z1,37185.25,0.28,10411.87,2023-02-09
INV1285,29NFATF6733F4Z6,28YEAEP6931W7Z9,15042.82,0.18,2707.71,2023-05-16
INV1286,06FYWTV9758O1Z5,29VRZAV8727Q9Z8,47358.56,0.12,5683.03,2023-05-13
INV1287,34EDFAY3260O5Z8,10FKIKI5434K8Z1,8470.12,0.28,2371.63,2023-10-03
INV1288,15SXXGJ5713W3Z4,05VYNMV6149X6Z5,2309.36,0.28,646.62,2023-03-15
INV1289,04HLRPY2007M9Z8,31ZAASF7730S7Z5,42941.91,0.18,7729.54,2023-06-30
INV1290,07UQWTR6692N4Z0,02CYSZC6341S5Z6,43515.38,0.18,4396.36,2023-11-04
INV1291,04LRIAE9920Y1Z3,11DYJGZ9672C5Z6,19421.69,0.05,971.08,2023-01-29
INV1292,03RUAGW7194L3Z8,34NSHLD1724C3Z8,18538.93,0.28,5190.9,2023-10-15
INV1293,35FSXPU8221I1Z4,24VALGC5905L3Z5,33497.34,0.18,6029.52,2023-10-26
INV1294,02CELYJ2206I4Z9,01XYOKY1646T1Z1,35382.07,0.12,4245.85,2023-09-27
INV1295,14ZACNQ2352Z5Z3,37OWSLV4043M2Z3,18531.92,0.18,3335.75,2023-03-05
INV1296,29NFATF6733F4Z6,24HDPBI3016W5Z5,9814.55,0.18,1766.62,2023-11-20
INV1297,06FYWTV9758O1Z5,08XRTSN2410F6Z6,28465.14,0.27,6279.52,2023-06-06
INV1298,02CELYJ2206I4Z9,01XYOKY1646T1Z1,23702.57,0.05,1185.13,2023-11-21
INV1299,25RTVYK7453B7Z2,35PKGRA5032Z4Z9,48835.24,0.05,2441.76,2023-09-14
INV1300,33MFRAQ9868I7Z0,12STRRR6888J8Z7,42458.73,0.12,6628.97,2023-03-31
INV1301,13KHQNV7883M8Z7,17GSPGB5434H1Z3,30409.11,0.18,5473.64,2023-05-18
INV1302,21UTLQM5095Q8Z0,01MAWJC8251N1Z1,33258.16,0.28,9312.28,2023-06-05
INV1303,02CELYJ2206I4Z9,01XYOKY1646T1Z1,48944.63,0.28,13704.5,2023-01-26
INV1304,25RTVYK7453B7Z2,34NSHLD1724C3Z8,4861.26,0.05,243.06,2023-12-27
INV1305,28HEZWO7744M6Z4,05PISWJ3574J3Z4,9413.04,0.05,470.65,2023-08-29
INV1306,01UTOBK2705M8Z1,22DMBHW6113V3Z7,26478.82,0.05,1323.94,2023-02-07
INV1307,29NFATF6733F4Z6,20FODSS8225J9Z2,22067.35,0.05,1103.37,2023-08-10
INV1308,31WDTAH3920P7Z7,15FEMBL7421N1Z0,42762.54,0.12,5131.5,2023-08-28
INV1309,08KRVOG6541R7Z3,07MOZZN3438F8Z9,40747.19,0.12,4889.66,2023-06-03
INV1310,26QULHA1004Z8Z6,08ZMBRO5972K6Z5,43180.82,0.12,5181.7,2023-03-02
INV1311,13YCUYO6518G5Z4,01XYOKY1646T1Z1,32735.06,0.05,1636.75,2023-08-07
INV1312,08SQAQX7359E2Z4,18CITNZ3125J1Z2,7614.56,0.28,2132.08,2023-01-12
INV1313,21XYWSR9958P2Z6,05TTNZK4254W8Z8,47446.33,0.18,8540.34,2023-05-22
INV1314,31IENCT1361W3Z5,16URPBI4247V1Z6,30785.42,0.12,3694.25,2023-07-01
INV1315,02CELYJ2206I4Z9,01XYOKY1646T1Z1,41216.23,0.28,11540.54,2023-04-12
INV1316,25RTVYK7453B7Z2,27YDVKG9822F1Z4,21222.14,0.05,1061.11,2023-01-17
INV1317,08KRVOG6541R7Z3,35PKGRA5032Z4Z9,26783.05,0.18,4820.95,2023-01-26
INV1318,28HAVTJ8091J7Z5,03KZUEF7185Y2Z7,20456.76,0.29,5932.46,2023-07-23
INV1319,15SXXGJ5713W3Z4,35TCDSA5098P6Z8,35756.2,0.05,1787.81,2023-03-27
INV1320,01UTOBK2705M8Z1,17WZHLU5422Z9Z0,1681540.04,0.12,201784.8,2023-01-29
INV1321,01UTOBK2705M8Z1,34NSHLD1724C3Z8,32986.97,0.28,9236.35,2023-05-24
INV1322,14ZACNQ2352Z5Z3,10AUNPR4896F5Z6,6393.37,0.12,767.2,2023-05-27
INV1323,02CELYJ2206I4Z9,01XYOKY1646T1Z1,41504.24,0.28,11621.19,2023-03-07
INV1324,33OELVX6056I9Z0,29VRZAV8727Q9Z8,37496.65,0.12,4499.6,2023-10-14
INV1325,23SYSXH1968F8Z7,30DJYKH1260X4Z8,23224.95,0.28,6502.99,2023-05-04
INV1326,08KRVOG6541R7Z3,33OWCHF2872E5Z0,922723.13,0.05,46136.16,2023-09-24
INV1327,06FYWTV9758O1Z5,24HDPBI3016W5Z5,3595.95,0.28,1006.87,2023-03-12
INV1328,24CWCYK8367F5Z4,20NZFWE7462C3Z9,36393.69,0.18,6550.86,2023-09-04
INV1329,37GTYXE1033S4Z2,15LFVLH6706E1Z3,48950.83,0.12,5874.1,2023-10-23
INV1330,10CFMBX6397N9Z7,29ZSIMF3218E9Z6,42652.76,0.18,7677.5,2023-01-28
INV1331,09LNJRK4459E6Z2,27TVRDQ3605V1Z1,1053746.88,0.28,295049.13,2023-02-05
INV1332,21UTLQM5095Q8Z0,18LZWUC3350P8Z5,45587.91,0.18,8205.82,2023-02-28
INV1333,23SYSXH1968F8Z7,03KZUEF7185Y2Z7,5155.36,0.18,927.96,2023-07-22
INV1334,07HNMMU9635J7Z2,12STRRR6888J8Z7,20063.44,0.28,5617.76,2023-08-23
INV1335,21UTLQM5095Q8Z0,27IJUKB1676T7Z7,3586.84,0.12,430.42,2023-08-31
INV1336,22ISKBY9599L4Z7,32HFVOI5101P4Z0,43391.33,0.12,5206.96,2023-08-07
INV1337,22ISKBY9599L4Z7,02CINGM1893T2Z1,47300.78,0.28,13244.22,2023-07-22
INV1338,10CFMBX6397N9Z7,06RJBFW2871N5Z9,1341575.63,0.18,241483.61,2023-05-18
INV1339,07UQWTR6692N4Z0,29FPZTT9307H5Z7,27578.48,0.28,7721.97,2023-04-11
INV1340,23OFABF8022B3Z3,11DYJGZ9672C5Z6,17229.36,0.18,3101.28,2023-02-21
INV1341,12RXSEK9807T6Z5,17WZHLU5422Z9Z0,1865531.33,0.12,223863.76,2023-11-21
INV1342,04LRIAE9920Y1Z3,34NSHLD1724C3Z8,20119.1,0.05,1005.95,2023-10-12
INV1343,28HEZWO7744M6Z4,23UCVVE7451Y3Z4,37768.39,0.05,1888.42,2023-07-16
INV1344,32FBKUN8541E7Z4,29WYNHT8402V4Z3,26913.93,0.12,3229.67,2023-06-16
INV1345,29NFATF6733F4Z6,21YXQEF8553O9Z7,25833.99,0.18,4650.12,2023-04-10
INV1346,23OFABF8022B3Z3,15QWRYC1831O9Z3,40676.53,0.12,4881.18,2023-04-15
INV1347,24BJEAZ2954O6Z7,12KLYBY9946Z6Z3,31028.87,0.12,3723.46,2023-11-25
INV1348,12QLQAL5735G3Z6,31PHUEW5472J2Z8,10399.53,0.18,1871.92,2023-04-15
INV1349,13HJMVE7454E9Z2,24IFHHW3270O6Z6,19398.82,0.18,3491.79,2023-09-17
INV1350,24CWCYK8367F5Z4,20NZFWE7462C3Z9,47050.24,0.18,8469.04,2023-07-09
INV1351,13KHQNV7883M8Z7,12KLYBY9946Z6Z3,34936.02,0.28,9782.09,2023-09-01
INV1352,35XRIQV3057F5Z5,03TZBGG1203I4Z9,14584.34,0.05,729.22,2023-01-14
INV1353,02CELYJ2206I4Z9,01XYOKY1646T1Z1,3436.9,0.28,962.33,2023-01-24
INV1354,08SQAQX7359E2Z4,13IMKKH6338H7Z7,18619.68,0.05,930.98,2023-01-27
INV1355,02CELYJ2206I4Z9,26WHELH6539L4Z3,27118.84,0.18,4881.39,2023-06-05
INV1356,02CELYJ2206I4Z9,01XYOKY1646T1Z1,42246.37,0.05,2112.32,2023-10-10
INV1357,14ZACNQ2352Z5Z3,01JYAWP6337N1Z2,22894.92,0.05,1144.75,2023-09-04
INV1358,14PJTLR3904C6Z6,35ESQLO5516Y8Z9,48660.37,0.28,13624.9,2023-12-20
INV1359,04HLRPY2007M9Z8,28HVDSX8257E5Z2,20345.94,0.18,3662.27,2023-12-20
INV1360,03RUAGW7194L3Z8,17MVDEJ6549K6Z0,15667.26,0.12,1880.07,2023-09-13
INV1361,02CELYJ2206I4Z9,35WJHJI1026J3Z5,1064.62,0.18,191.63,2023-05-10
INV1362,02CELYJ2206I4Z9,18CITNZ3125J1Z2,36073.83,0.12,4328.86,2023-03-25
INV1363,21XYWSR9958P2Z6,29WYNHT8402V4Z3,32012.71,0.28,8963.56,2023-11-15
INV1364,02CELYJ2206I4Z9,01XYOKY1646T1Z1,3473.53,0.18,625.24,2023-02-10
INV1365,02CELYJ2206I4Z9,16PFRLW5496R5Z9,40849.45,0.18,7352.9,2023-08-21
INV1366,15SXXGJ5713W3Z4,26HDERP2361K6Z9,30336.97,0.05,1516.85,2023-08-26
INV1367,12QLQAL5735G3Z6,29VRZAV8727Q9Z8,34459.64,0.28,9648.7,2023-09-01
INV1368,04LRIAE9920Y1Z3,24HXOPB2095U3Z1,18580.87,0.18,3344.56,2023-03-05
INV1369,13YCUYO6518G5Z4,35TCDSA5098P6Z8,19555.24,0.05,977.76,2023-01-19
INV1370,28HAVTJ8091J7Z5,34KKSJA1459Q1Z8,9162.12,0.18,1649.18,2023-05-25
INV1371,34EDFAY3260O5Z8,01ZDEDJ2085L5Z6,23351.41,0.18,4203.25,2023-10-16
INV1372,12RXSEK9807T6Z5,17DAYNJ3920A3Z4,5065.4,0.28,1418.31,2023-02-22
INV1373,23OFABF8022B3Z3,26HDERP2361K6Z9,29280.97,0.05,1464.05,2023-02-18
INV1374,04LRIAE9920Y1Z3,17DAYNJ3920A3Z4,5675.84,0.28,1589.24,2023-02-09
INV1375,02CELYJ2206I4Z9,01XYOKY1646T1Z1,45112.28,0.18,8120.21,2023-10-26
INV1376,10LXFBX9583U8Z6,27TVRDQ3605V1Z1,11522.4,0.05,576.12,2023-09-18
INV1377,14ZACNQ2352Z5Z3,22NYCDV8659B4Z0,36852.12,0.28,10318.59,2023-12-01
INV1378,01UTOBK2705M8Z1,35PKGRA5032Z4Z9,46455.49,0.12,5574.66,2023-09-30
INV1379,23SYSXH1968F8Z7,21YXQEF8553O9Z7,1285.86,0.05,64.29,2023-12-06
INV1380,24BJEAZ2954O6Z7,02CINGM1893T2Z1,2178.24,0.28,609.91,2023-01-22
INV1381,21UTLQM5095Q8Z0,17WZHLU5422Z9Z0,8478.42,0.12,1017.41,2023-08-25
INV1382,23OFABF8022B3Z3,07MOZZN3438F8Z9,22137.81,0.28,6198.59,2023-02-15
INV1383,13HJMVE7454E9Z2,37KULXB9200G4Z8,20843.04,0.12,2501.16,2023-05-08
INV1384,14LQGWQ5015N5Z1,17TBLAE3334W6Z1,22527.06,0.18,4054.87,2023-10-24
INV1385,03RUAGW7194L3Z8,33OWCHF2872E5Z0,1921.17,0.12,230.54,2023-11-30
INV1386,13YCUYO6518G5Z4,07WQXCI4905X2Z4,47840.54,0.12,5740.86,2023-10-08
INV1387,37GTYXE1033S4Z2,01XYOKY1646T1Z1,38773.01,0.18,6979.14,2023-09-06
INV1388,02CELYJ2206I4Z9,01XYOKY1646T1Z1,28295.63,0.28,7922.78,2023-03-23
INV1389,25RTVYK7453B7Z2,25USHWB5229P2Z8,36016.21,0.18,6482.92,2023-01-23
INV1390,22ISKBY9599L4Z7,28YEAEP6931W7Z9,43273.01,0.12,5192.76,2023-04-21
INV1391,21YKHVU8457A1Z8,24IFHHW3270O6Z6,27362.63,0.18,4925.27,2023-03-17
INV1392,26QULHA1004Z8Z6,02CYSZC6341S5Z6,35435.14,0.18,6378.33,2023-01-31
INV1393,34EDFAY3260O5Z8,37KULXB9200G4Z8,10882.9,0.05,544.14,2023-03-30
INV1394,37GTYXE1033S4Z2,17MVDEJ6549K6Z0,39442.9,0.05,1972.15,2023-05-26
INV1395,07UQWTR6692N4Z0,07WQXCI4905X2Z4,49761.4,0.28,13933.19,2023-04-16
INV1396,14PJTLR3904C6Z6,29VRZAV8727Q9Z8,29418.94,0.28,8237.3,2023-04-23
INV1397,02CELYJ2206I4Z9,01XYOKY1646T1Z1,25927.64,0.12,3111.32,2023-07-13
INV1398,22RSGTL7319Q3Z3,17GSPGB5434H1Z3,39412.65,0.05,1970.63,2023-10-04
INV1399,29NFATF6733F4Z6,12KLYBY9946Z6Z3,36457.64,0.05,1822.88,2023-01-03
INV1400,33MFRAQ9868I7Z0,11BSCJB8479C9Z0,13239.59,0.05,661.98,2023-05-02
INV1401,23OFABF8022B3Z3,18LZWUC3350P8Z5,26300.35,0.05,1315.02,2023-01-31
INV1402,02CELYJ2206I4Z9,01XYOKY1646T1Z1,28577.4,0.18,5143.93,2023-11-19
INV1403,07UQWTR6692N4Z0,12KLYBY9946Z6Z3,41001.67,0.28,11480.47,2023-05-26
INV1404,22RSGTL7319Q3Z3,12STRRR6888J8Z7,16096.28,0.28,4506.96,2023-01-19
INV1405,12QLQAL5735G3Z6,31PHUEW5472J2Z8,45485.04,0.28,12735.81,2023-01-08
INV1406,13YCUYO6518G5Z4,32HFVOI5101P4Z0,30854.79,0.12,3702.57,2023-05-22
INV1407,37GTYXE1033S4Z2,18CITNZ3125J1Z2,10992.13,0.18,1978.58,2023-04-07
INV1408,06QJYPA1654E8Z0,31ZAASF7730S7Z5,12984.91,0.12,1558.19,2023-08-14
INV1409,21UTLQM5095Q8Z0,23IIGGO4081N8Z5,37366.82,0.12,4484.02,2023-03-16
INV1410,03RUAGW7194L3Z8,29ZSIMF3218E9Z6,39485.66,0.05,1974.28,2023-06-09
INV1411,15SXXGJ5713W3Z4,17GSPGB5434H1Z3,44776.42,0.28,12537.4,2023-07-14
INV1412,02CELYJ2206I4Z9,01XYOKY1646T1Z1,26196.08,0.05,1309.8,2023-04-24
INV1413,14LQGWQ5015N5Z1,22NYCDV8659B4Z0,6677.57,0.18,1201.96,2023-06-18
INV1414,02CELYJ2206I4Z9,01XYOKY1646T1Z1,14624.1,0.12,1754.89,2023-11-16
INV1415,21XYWSR9958P2Z6,12KLYBY9946Z6Z3,30273.64,0.12,3632.84,2023-08-07
INV1416,21UTLQM5095Q8Z0,10AUNPR4896F5Z6,44159.7,0.28,12364.72,2023-07-20
INV1417,37GTYXE1033S4Z2,05VYNMV6149X6Z5,34694.31,0.18,6244.98,2023-07-26
INV1418,33MFRAQ9868I7Z0,17WZHLU5422Z9Z0,42322.91,0.05,1339.47,2023-09-08
INV1419,02CELYJ2206I4Z9,01XYOKY1646T1Z1,44369.3,0.18,7986.47,2023-09-14
INV1420,33OELVX6056I9Z0,10FKIKI5434K8Z1,6993.38,0.12,839.21,2023-09-02
INV1421,31WDTAH3920P7Z7,31ZAASF7730S7Z5,20782.09,0.18,3740.78,2023-03-25
INV1422,06QJYPA1654E8Z0,17MVDEJ6549K6Z0,33561.75,0.28,9397.29,2023-03-10
INV1423,01UTOBK2705M8Z1,23BCARM9031R4Z1,9894.33,0.28,2770.41,2023-06-08
INV1424,22RSGTL7319Q3Z3,31PHUEW5472J2Z8,34795.39,0.12,4175.45,2023-11-30
INV1425,07UQWTR6692N4Z0,12KLYBY9946Z6Z3,3358.07,0.12,402.97,2023-08-08
INV1426,25RTVYK7453B7Z2,04SJOVQ8737U3Z9,36623.55,0.05,1831.18,2023-06-19
INV1427,02CELYJ2206I4Z9,01XYOKY1646T1Z1,47122.09,0.12,5654.65,2023-01-31
INV1428,35ZWNWW1768N4Z0,29ZSIMF3218E9Z6,1917651.83,0.12,230118.22,2023-02-20
INV1429,21YKHVU8457A1Z8,17WZHLU5422Z9Z0,41652.34,0.28,11662.66,2023-07-18
INV1430,33MFRAQ9868I7Z0,02CINGM1893T2Z1,15702.49,0.12,1884.3,2023-12-17
INV1431,06FYWTV9758O1Z5,23UCVVE7451Y3Z4,23988.53,0.05,1199.43,2023-03-16
INV1432,28HAVTJ8091J7Z5,31URDJU9933R7Z4,18232.03,0.18,3281.77,2023-01-05
INV1433,32FBKUN8541E7Z4,30DJYKH1260X4Z8,13485.4,0.12,1618.25,2023-10-17
INV1434,32FBKUN8541E7Z4,26WHELH6539L4Z3,26446.17,0.18,4760.31,2023-03-04
INV1435,33OELVX6056I9Z0,11BSCJB8479C9Z0,39840.95,0.12,4780.91,2023-06-11
INV1436,28HAVTJ8091J7Z5,08XRTSN2410F6Z6,9422.55,0.28,1940.41,2023-04-03
INV1437,31IENCT1361W3Z5,11BSCJB8479C9Z0,22521.18,0.12,2702.54,2023-05-07
INV1438,06FYWTV9758O1Z5,27IJUKB1676T7Z7,1322.34,0.18,238.02,2023-01-08
INV1439,04HLRPY2007M9Z8,35TCDSA5098P6Z8,16197.43,0.28,4535.28,2023-06-19
INV1440,02CELYJ2206I4Z9,22SXIJK8665E7Z4,41004.57,0.12,4920.55,2023-05-28
INV1441,08KRVOG6541R7Z3,03KZUEF7185Y2Z7,37940.27,0.18,6829.25,2023-07-01
INV1442,25RTVYK7453B7Z2,07MOZZN3438F8Z9,5593.64,0.05,279.68,2023-11-14
INV1443,14LQGWQ5015N5Z1,28SQDMJ8066P5Z9,30838.63,0.18,5550.95,2023-12-19
INV1444,33OELVX6056I9Z0,03TZBGG1203I4Z9,48956.73,0.28,13707.88,2023-09-08
INV1445,13HJMVE7454E9Z2,18LZWUC3350P8Z5,47427.7,0.28,13279.76,2023-03-18
INV1446,02CELYJ2206I4Z9,01XYOKY1646T1Z1,30086.51,0.18,5415.57,2023-08-07
INV1447,10LXFBX9583U8Z6,33RHUJZ4050T1Z0,31488.76,0.05,1574.44,2023-01-01
INV1448,24CWCYK8367F5Z4,17LFFNX9073E8Z6,13141.73,0.05,657.09,2023-10-25
INV1449,08JCDBO8072J3Z7,15LFVLH6706E1Z3,49345.36,0.34,16777.42,2023-09-24
INV1450,25RTVYK7453B7Z2,11DXRLO6170Y1Z5,42045.58,0.28,11772.76,2023-07-16
INV1451,09LNJRK4459E6Z2,20NZFWE7462C3Z9,47472.65,0.12,5696.72,2023-12-18
INV1452,02CELYJ2206I4Z9,01XYOKY1646T1Z1,39645.93,0.12,4757.51,2023-09-17
INV1453,06FYWTV9758O1Z5,04SJOVQ8737U3Z9,30953.07,0.12,3714.37,2023-09-27
INV1454,10LXFBX9583U8Z6,11BSCJB8479C9Z0,38158.96,0.18,6868.61,2023-07-31
INV1455,23OFABF8022B3Z3,36NATCJ5512K6Z4,24037.3,0.05,1201.87,2023-05-24
INV1456,14ZACNQ2352Z5Z3,26HDERP2361K6Z9,24495.92,0.18,4409.27,2023-12-06
INV1457,35FSXPU8221I1Z4,05VYNMV6149X6Z5,7942.48,0.18,1429.65,2023-05-13
INV1458,14ZACNQ2352Z5Z3,29FPZTT9307H5Z7,12474.23,0.12,1496.91,2023-06-04
INV1459,21YKHVU8457A1Z8,01JYAWP6337N1Z2,6662.06,0.18,1199.17,2023-12-30
INV1460,33MFRAQ9868I7Z0,12KLYBY9946Z6Z3,7363.2,0.18,1325.38,2023-12-11
INV1461,24BJEAZ2954O6Z7,11DXRLO6170Y1Z5,11277.1,0.28,3157.59,2023-10-20
INV1462,02CELYJ2206I4Z9,01XYOKY1646T1Z1,7480.82,0.28,2094.63,2023-08-14
INV1463,21UTLQM5095Q8Z0,25TTYKO9170Z1Z0,13276.29,0.12,1593.15,2023-03-15
INV1464,08JCDBO8072J3Z7,28YEAEP6931W7Z9,11373.94,0.12,1364.87,2023-12-05
INV1465,10LXFBX9583U8Z6,11XRMHL6521K5Z3,31862.99,0.12,3823.56,2023-01-10
INV1466,34EDFAY3260O5Z8,37KULXB9200G4Z8,18509.21,0.28,5182.58,2023-05-02
INV1467,31WDTAH3920P7Z7,18LZWUC3350P8Z5,15622.06,0.12,1874.65,2023-07-29
INV1468,04RANKK9357P4Z5,08ZMBRO5972K6Z5,31617.79,0.12,3794.13,2023-02-27
INV1469,15SXXGJ5713W3Z4,08VCKRM1066K5Z4,29892.2,0.28,8369.82,2023-03-06
INV1470,22RSGTL7319Q3Z3,25USHWB5229P2Z8,47072.62,0.05,2353.63,2023-01-20
INV1471,21YKHVU8457A1Z8,28HVDSX8257E5Z2,48281.29,0.05,2414.06,2023-09-02
INV1472,02CELYJ2206I4Z9,01XYOKY1646T1Z1,27384.29,0.12,3286.11,2023-05-18
INV1473,35FSXPU8221I1Z4,11DYJGZ9672C5Z6,13465.69,0.05,673.28,2023-02-28
INV1474,21UTLQM5095Q8Z0,15LFVLH6706E1Z3,27155.68,0.28,7603.59,2023-11-24
INV1475,04RANKK9357P4Z5,13IMKKH6338H7Z7,42831.42,0.18,7709.66,2023-02-06
INV1476,02CELYJ2206I4Z9,01XYOKY1646T1Z1,22883.26,0.05,1144.16,2023-05-22
INV1477,08JCDBO8072J3Z7,20FODSS8225J9Z2,15888.01,0.05,794.4,2023-07-14
INV1478,13KHQNV7883M8Z7,03KZUEF7185Y2Z7,17397.11,0.12,2087.65,2023-07-10
INV1479,12RXSEK9807T6Z5,08ZMBRO5972K6Z5,19135.9,0.05,956.8,2023-06-19
INV1480,09LNJRK4459E6Z2,37OWSLV4043M2Z3,12790.31,0.28,3581.29,2023-11-01
INV1481,15SXXGJ5713W3Z4,23UCVVE7451Y3Z4,16908.73,0.05,845.44,2023-04-30
INV1482,15SXXGJ5713W3Z4,22JEAUC8439X3Z3,45404.07,0.12,5448.49,2023-03-02
INV1483,06FYWTV9758O1Z5,12STRRR6888J8Z7,3689.51,0.18,664.11,2023-05-24
INV1484,22ISKBY9599L4Z7,14YNGBI5543Z1Z0,41809.98,0.05,2090.5,2023-11-12
INV1485,26QULHA1004Z8Z6,14YNGBI5543Z1Z0,24039.13,0.18,4327.04,2023-06-16
INV1486,13HJMVE7454E9Z2,23BYGAK8020C1Z0,10879.27,0.28,3046.2,2023-04-19
INV1487,08SQAQX7359E2Z4,10FKIKI5434K8Z1,44497.06,0.18,8009.47,2023-10-31
INV1488,35ZWNWW1768N4Z0,22SXIJK8665E7Z4,37656.87,0.28,10543.92,2023-11-20
INV1489,31IENCT1361W3Z5,29VRZAV8727Q9Z8,36297.63,0.28,10163.34,2023-02-04
INV1490,08KRVOG6541R7Z3,27YDVKG9822F1Z4,32441.97,0.22,7137.23,2023-06-11
INV1491,34EDFAY3260O5Z8,07WQXCI4905X2Z4,6609.07,0.12,793.09,2023-07-20
INV1492,35XRIQV3057F5Z5,24HXOPB2095U3Z1,21534.62,0.18,3876.23,2023-02-24
INV1493,23OFABF8022B3Z3,31ZAASF7730S7Z5,13674.78,0.18,2461.46,2023-06-01
INV1494,21YKHVU8457A1Z8,22JEAUC8439X3Z3,18385.47,0.12,2206.26,2023-02-17
INV1495,34EDFAY3260O5Z8,15QWRYC1831O9Z3,45317.89,0.12,5438.15,2023-09-21
INV1496,02CELYJ2206I4Z9,01XYOKY1646T1Z1,42038.13,0.05,2101.91,2023-01-26
INV1497,31IENCT1361W3Z5,04SJOVQ8737U3Z9,35279.59,0.18,6350.33,2023-02-07
INV1498,28HAVTJ8091J7Z5,23IIGGO4081N8Z5,41602.36,0.05,2080.12,2023-05-29
INV1499,02CELYJ2206I4Z9,08VCKRM1066K5Z4,31233.83,0.18,5622.09,2023-09-28
INV1500,33OELVX6056I9Z0,11DXRLO6170Y1Z5,13395.21,0.18,2411.14,2023-03-15
INV1501,34EDFAY3260O5Z8,02CINGM1893T2Z1,37416.47,0.28,10476.61,2023-09-23
INV1502,33MFRAQ9868I7Z0,07WKTHA7368L2Z7,37524.05,0.28,10506.73,2023-06-04
INV1503,09AEBUY4210L8Z6,24HXOPB2095U3Z1,19642.18,0.05,982.11,2023-09-25
INV1504,02CELYJ2206I4Z9,01XYOKY1646T1Z1,23472.49,0.12,2816.7,2023-08-17
INV1505,13YCUYO6518G5Z4,35PKGRA5032Z4Z9,47394.44,0.12,5687.33,2023-09-09
INV1506,21XYWSR9958P2Z6,35PKGRA5032Z4Z9,5554.03,0.18,999.73,2023-09-13
INV1507,33MFRAQ9868I7Z0,17LFFNX9073E8Z6,39458.25,0.12,4734.99,2023-12-21
INV1508,25RTVYK7453B7Z2,21YXQEF8553O9Z7,24369.66,0.18,4386.54,2023-02-17
INV1509,10CFMBX6397N9Z7,24HDPBI3016W5Z5,43070.95,0.28,12059.87,2023-10-25
INV1510,31WDTAH3920P7Z7,02CINGM1893T2Z1,31858.42,0.28,8920.36,2023-07-05
INV1511,09AEBUY4210L8Z6,01MAWJC8251N1Z1,39168.42,0.28,10967.16,2023-01-22
INV1512,02CELYJ2206I4Z9,12KLYBY9946Z6Z3,12752.14,0.18,2295.39,2023-12-13
INV1513,10LXFBX9583U8Z6,29VRZAV8727Q9Z8,32936.63,0.18,5928.59,2023-03-18
